qid,arm,root,root_files,root_bytes,repeat,total_tokens,in_tokens,out_tokens,retrieval_tokens,tool_calls,latency_ms,correct,recall
all_deploy_docs,ais,(index),0,0,0,3137,2651,486,198,2,10494.6,True,1.0
all_deploy_docs,ais,(index),0,0,1,3213,2711,502,198,2,9111.5,True,1.0
all_deploy_docs,ais,(index),0,0,2,3221,2712,509,198,2,10240.6,True,1.0
all_deploy_docs,ais,(index),0,0,3,3205,2711,494,198,2,8515.4,True,1.0
all_deploy_docs,ais,(index),0,0,4,3124,2651,473,198,2,8587.2,True,1.0
all_deploy_docs,search,kul,1342,347741804,0,34172,32060,2112,19116,22,37725.1,True,1.0
all_deploy_docs,search,kul,1342,347741804,1,7768,6873,895,1737,3,15522.5,True,1.0
all_deploy_docs,search,kul,1342,347741804,2,7777,6917,860,1757,3,14333.8,True,1.0
all_deploy_docs,search,kul,1342,347741804,3,34168,32057,2111,19116,22,40553.0,True,1.0
all_deploy_docs,search,kul,1342,347741804,4,34172,32060,2112,19116,22,46857.0,True,1.0
deploy_to_dev,ais,(index),0,0,0,2635,2470,165,40,2,5941.4,True,1.0
deploy_to_dev,ais,(index),0,0,1,2654,2470,184,40,2,6081.4,True,1.0
deploy_to_dev,ais,(index),0,0,2,2634,2470,164,40,2,5424.1,True,1.0
deploy_to_dev,ais,(index),0,0,3,2634,2470,164,40,2,5222.3,True,1.0
deploy_to_dev,ais,(index),0,0,4,2616,2470,146,40,2,4590.9,True,1.0
deploy_to_dev,search,kul,1342,347741804,0,10222,9264,958,2818,4,17015.1,True,1.0
deploy_to_dev,search,kul,1342,347741804,1,10152,9264,888,2818,4,16252.3,True,1.0
deploy_to_dev,search,kul,1342,347741804,2,10720,10064,656,3488,4,14672.5,True,1.0
deploy_to_dev,search,kul,1342,347741804,3,9894,9437,457,3117,4,13198.4,False,0.0
deploy_to_dev,search,kul,1342,347741804,4,9875,9438,437,3117,4,13618.4,False,0.0
release_runbook,ais,(index),0,0,0,2652,2493,159,52,2,5336.3,True,1.0
release_runbook,ais,(index),0,0,1,2649,2491,158,52,2,5426.6,True,1.0
release_runbook,ais,(index),0,0,2,2692,2500,192,52,2,6554.7,True,1.0
release_runbook,ais,(index),0,0,3,2652,2493,159,52,2,4914.1,True,1.0
release_runbook,ais,(index),0,0,4,2668,2491,177,52,2,7067.1,True,1.0
release_runbook,search,kul,1342,347741804,0,1785,1653,132,11,2,3891.4,True,1.0
release_runbook,search,kul,1342,347741804,1,3053,2830,223,98,4,6352.2,True,1.0
release_runbook,search,kul,1342,347741804,2,1785,1653,132,11,2,3373.4,True,1.0
release_runbook,search,kul,1342,347741804,3,1785,1653,132,11,2,3416.2,True,1.0
release_runbook,search,kul,1342,347741804,4,1785,1653,132,11,2,3853.2,True,1.0
prod_docs,ais,(index),0,0,0,2744,2524,220,53,2,5839.1,True,1.0
prod_docs,ais,(index),0,0,1,2746,2521,225,53,2,6655.2,True,1.0
prod_docs,ais,(index),0,0,2,2745,2520,225,53,2,7064.2,True,1.0
prod_docs,ais,(index),0,0,3,2754,2529,225,53,2,7372.3,True,1.0
prod_docs,ais,(index),0,0,4,2736,2516,220,53,2,6144.3,True,1.0
prod_docs,search,kul,1342,347741804,0,6525,5829,696,1826,4,27545.6,True,1.0
prod_docs,search,kul,1342,347741804,1,12768,12008,760,3331,5,21285.3,True,1.0
prod_docs,search,kul,1342,347741804,2,6496,5827,669,1826,4,17309.9,True,1.0
prod_docs,search,kul,1342,347741804,3,6520,5827,693,1826,4,14345.5,True,1.0
prod_docs,search,kul,1342,347741804,4,6533,5829,704,1826,4,13415.9,True,1.0
db_backup,ais,(index),0,0,0,2629,2465,164,41,2,5835.0,True,1.0
db_backup,ais,(index),0,0,1,2628,2465,163,41,2,5734.4,True,1.0
db_backup,ais,(index),0,0,2,2628,2465,163,41,2,5018.0,True,1.0
db_backup,ais,(index),0,0,3,2625,2465,160,41,2,4839.8,True,1.0
db_backup,ais,(index),0,0,4,2651,2465,186,41,2,7756.1,True,1.0
db_backup,search,kul,1342,347741804,0,12319,11465,854,3926,4,16464.0,True,1.0
db_backup,search,kul,1342,347741804,1,12279,11465,814,3926,4,15979.7,True,1.0
db_backup,search,kul,1342,347741804,2,12309,11465,844,3926,4,18244.6,True,1.0
db_backup,search,kul,1342,347741804,3,12576,11465,1111,3926,4,35019.8,True,1.0
db_backup,search,kul,1342,347741804,4,12375,11465,910,3926,4,17407.4,True,1.0
release_packaging,ais,(index),0,0,0,2656,2469,187,38,2,10955.8,True,1.0
release_packaging,ais,(index),0,0,1,2612,2445,167,38,2,5631.9,True,1.0
release_packaging,ais,(index),0,0,2,3705,3446,259,53,3,11265.2,True,1.0
release_packaging,ais,(index),0,0,3,2612,2445,167,38,2,5734.9,True,1.0
release_packaging,ais,(index),0,0,4,3712,3446,266,53,3,7576.2,True,1.0
release_packaging,search,kul,1342,347741804,0,6487,5473,1014,2168,6,31660.0,False,0.0
release_packaging,search,kul,1342,347741804,1,6440,5473,967,2168,6,19029.7,False,0.0
release_packaging,search,kul,1342,347741804,2,37176,35635,1541,5671,13,39424.0,False,0.0
release_packaging,search,kul,1342,347741804,3,72350,70667,1683,8748,12,42088.4,False,0.0
release_packaging,search,kul,1342,347741804,4,9737,8730,1007,2174,6,20682.7,False,0.0
dev_to_prod,ais,(index),0,0,0,3910,3553,357,90,3,11839.7,True,1.0
dev_to_prod,ais,(index),0,0,1,4020,3615,405,90,4,10277.3,True,1.0
dev_to_prod,ais,(index),0,0,2,4990,4578,412,90,4,11674.5,True,1.0
dev_to_prod,ais,(index),0,0,3,2866,2593,273,44,3,6962.5,True,1.0
dev_to_prod,ais,(index),0,0,4,3870,3527,343,90,3,8601.5,True,1.0
dev_to_prod,search,kul,1342,347741804,0,13767,12510,1257,2843,6,23757.4,True,1.0
dev_to_prod,search,kul,1342,347741804,1,17323,16008,1315,4133,6,30207.1,True,1.0
dev_to_prod,search,kul,1342,347741804,2,20216,18769,1447,4551,8,31206.9,True,1.0
dev_to_prod,search,kul,1342,347741804,3,13842,12508,1334,2843,6,25041.2,True,1.0
dev_to_prod,search,kul,1342,347741804,4,5180,4041,1139,1084,3,23726.5,False,0.0
monitoring,ais,(index),0,0,0,2731,2480,251,42,2,13209.9,True,1.0
monitoring,ais,(index),0,0,1,2709,2460,249,42,2,7475.0,True,1.0
monitoring,ais,(index),0,0,2,2743,2481,262,42,2,7577.0,True,1.0
monitoring,ais,(index),0,0,3,2675,2460,215,42,2,7262.3,True,1.0
monitoring,ais,(index),0,0,4,2673,2460,213,42,2,8609.9,True,1.0
monitoring,search,kul,1342,347741804,0,170469,168712,1757,13626,17,59717.3,False,0.0
monitoring,search,kul,1342,347741804,1,93322,91183,2139,9286,15,62446.3,True,1.0
monitoring,search,kul,1342,347741804,2,84837,82932,1905,6324,13,48634.2,True,1.0
monitoring,search,kul,1342,347741804,3,131001,128712,2289,11440,15,62369.3,True,1.0
monitoring,search,kul,1342,347741804,4,17865,16462,1403,6117,6,30419.7,True,1.0
